timestamp,day_of_week,is_weekend,city,junction_id,junction_name,latitude,longitude,zone_type,road_capacity,vehicle_count,avg_speed_kmh,congestion_index,fixed_green_sec,adaptive_green_sec,green_time_difference_sec,captured_vehicle_type,event_vehicle_speed_kmh,event_signal_is_red,event_dist_past_line_m,has_helmet,has_seatbelt,is_true_violation,offence_category,fine_amount_inr
2026-08-19 11:25:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,78,40.0,0.43,30,47,17,2 WHEELER,49.9,0,7.4,0,1,1,NO HELMET,1000
2026-08-19 11:30:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,121,39.4,0.44,30,48,18,2 WHEELER,20.4,0,5.7,1,1,0,No VIOLATION,0
2026-08-19 11:30:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,70,50.1,0.25,30,33,3,AUTO RICKSHAW,61.7,1,1.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:30:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,80,44.1,0.36,30,42,12,2 WHEELER,73.2,0,6.9,0,1,1,OVERSPEEDING,2000
2026-08-19 11:30:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,49,49.6,0.26,30,34,4,4 WHEELER,40.8,0,-3.5,1,1,0,No VIOLATION,0
2026-08-19 11:30:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,111,40.6,0.42,30,46,16,2 WHEELER,42.6,0,3.5,1,1,0,No VIOLATION,0
2026-08-19 11:30:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,46,48.5,0.28,30,36,6,2 WHEELER,57.8,0,4.1,0,1,1,OVERSPEEDING,2000
2026-08-19 11:30:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,69,41.2,0.41,30,45,15,2 WHEELER,28.3,1,2.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:30:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,62,48.0,0.29,30,36,6,4 WHEELER,75.0,0,0.6,1,1,1,OVERSPEEDING,2000
2026-08-19 11:30:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,113,41.2,0.41,30,45,15,2 WHEELER,68.3,0,-1.7,1,1,1,OVERSPEEDING,2000
2026-08-19 11:30:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,42,51.1,0.23,30,32,2,4 WHEELER,45.1,0,5.0,1,1,0,No VIOLATION,0
2026-08-19 11:35:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,77,48.5,0.28,30,36,6,2 WHEELER,64.0,0,8.2,1,1,1,OVERSPEEDING,2000
2026-08-19 11:35:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,115,41.2,0.41,30,45,15,2 WHEELER,40.7,0,7.9,1,1,0,No VIOLATION,0
2026-08-19 11:35:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,56,50.1,0.25,30,33,3,2 WHEELER,62.9,0,-3.6,1,1,1,OVERSPEEDING,2000
2026-08-19 11:35:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,51,49.1,0.27,30,35,5,2 WHEELER,32.0,1,6.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:35:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,55,52.1,0.21,30,30,0,4 WHEELER,81.4,0,2.6,1,1,1,OVERSPEEDING,2000
2026-08-19 11:35:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,51,46.9,0.31,30,38,8,2 WHEELER,53.5,0,0.0,1,1,0,No VIOLATION,0
2026-08-19 11:35:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,65,42.4,0.39,30,44,14,2 WHEELER,54.1,0,7.5,1,1,0,No VIOLATION,0
2026-08-19 11:35:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,117,32.4,0.55,30,56,26,4 WHEELER,56.4,1,6.7,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:35:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,85,46.9,0.31,30,38,8,2 WHEELER,55.7,0,-2.8,1,1,1,OVERSPEEDING,2000
2026-08-19 11:35:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,65,44.1,0.36,30,42,12,2 WHEELER,46.2,0,-2.4,1,1,0,No VIOLATION,0
2026-08-19 11:40:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,85,46.9,0.31,30,38,8,AUTO RICKSHAW,76.6,0,9.0,1,1,1,OVERSPEEDING,2000
2026-08-19 11:40:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,53,53.1,0.19,30,29,-1,2 WHEELER,71.1,0,9.8,1,1,1,OVERSPEEDING,2000
2026-08-19 11:40:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,78,44.7,0.35,30,41,11,2 WHEELER,30.7,0,10.5,1,1,0,No VIOLATION,0
2026-08-19 11:40:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,74,42.4,0.39,30,44,14,2 WHEELER,50.2,0,0.4,1,1,0,No VIOLATION,0
2026-08-19 11:40:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,85,46.4,0.32,30,39,9,4 WHEELER,57.0,1,5.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:40:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,52,46.4,0.32,30,39,9,2 WHEELER,66.2,1,-1.0,0,1,1,OVERSPEEDING,2000
2026-08-19 11:40:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,62,43.5,0.37,30,42,12,2 WHEELER,49.1,0,-1.9,1,1,0,No VIOLATION,0
2026-08-19 11:40:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,49,51.1,0.23,30,32,2,4 WHEELER,61.4,1,4.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:40:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,110,41.8,0.4,30,45,15,AUTO RICKSHAW,27.8,0,0.3,1,1,0,No VIOLATION,0
2026-08-19 11:40:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,76,40.6,0.42,30,46,16,4 WHEELER,29.4,0,-0.5,1,1,0,No VIOLATION,0
2026-08-19 11:45:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,96,44.7,0.35,30,41,11,AUTO RICKSHAW,55.8,1,2.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:45:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,103,43.5,0.37,30,42,12,2 WHEELER,40.1,0,2.8,1,1,0,No VIOLATION,0
2026-08-19 11:45:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,94,40.6,0.42,30,46,16,AUTO RICKSHAW,54.5,0,-3.4,1,1,0,No VIOLATION,0
2026-08-19 11:45:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,76,41.8,0.4,30,45,15,4 WHEELER,48.5,1,0.3,1,1,0,No VIOLATION,0
2026-08-19 11:45:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,95,44.1,0.36,30,42,12,AUTO RICKSHAW,48.3,1,9.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:45:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,85,34.4,0.52,30,54,24,AUTO RICKSHAW,60.3,0,11.2,1,1,1,OVERSPEEDING,2000
2026-08-19 11:45:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,67,41.8,0.4,30,45,15,4 WHEELER,52.4,0,-1.4,1,1,0,No VIOLATION,0
2026-08-19 11:45:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,53,50.1,0.25,30,33,3,2 WHEELER,48.0,0,3.0,0,1,1,NO HELMET,1000
2026-08-19 11:45:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,96,44.7,0.35,30,41,11,AUTO RICKSHAW,60.5,0,9.0,1,1,1,OVERSPEEDING,2000
2026-08-19 11:45:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,71,42.4,0.39,30,44,14,4 WHEELER,38.1,1,1.1,1,1,0,No VIOLATION,0
2026-08-19 11:50:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,71,49.6,0.26,30,34,4,4 WHEELER,48.8,0,0.8,1,1,0,No VIOLATION,0
2026-08-19 11:50:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,64,51.1,0.23,30,32,2,4 WHEELER,49.7,0,8.4,1,1,0,No VIOLATION,0
2026-08-19 11:50:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,96,40.0,0.43,30,47,17,4 WHEELER,42.6,0,7.3,1,1,0,No VIOLATION,0
2026-08-19 11:50:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,45,50.6,0.24,30,33,3,2 WHEELER,61.2,1,7.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:50:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,63,50.6,0.24,30,33,3,2 WHEELER,60.7,1,9.7,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:50:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,54,45.8,0.33,30,39,9,2 WHEELER,39.9,0,8.4,0,1,1,NO HELMET,1000
2026-08-19 11:50:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,60,44.1,0.36,30,42,12,4 WHEELER,69.1,0,-2.5,1,1,1,OVERSPEEDING,2000
2026-08-19 11:50:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,94,39.4,0.44,30,48,18,AUTO RICKSHAW,55.2,1,-0.8,1,1,1,OVERSPEEDING,2000
2026-08-19 11:50:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,102,43.5,0.37,30,42,12,2 WHEELER,50.6,1,4.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:50:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,73,41.8,0.4,30,45,15,AUTO RICKSHAW,50.5,1,2.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:55:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,96,44.7,0.35,30,41,11,2 WHEELER,37.2,0,0.9,1,1,0,No VIOLATION,0
2026-08-19 11:55:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,95,45.2,0.34,30,40,10,2 WHEELER,61.6,1,2.0,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:55:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,96,40.0,0.43,30,47,17,4 WHEELER,62.0,0,1.0,1,1,1,OVERSPEEDING,2000
2026-08-19 11:55:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,49,49.6,0.26,30,34,4,AUTO RICKSHAW,49.4,0,2.5,1,1,0,No VIOLATION,0
2026-08-19 11:55:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,101,42.9,0.38,30,43,13,2 WHEELER,63.1,1,3.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:55:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,37,51.1,0.23,30,32,2,2 WHEELER,53.5,1,10.9,0,1,1,RED LIGHT JUMPED,1000
2026-08-19 11:55:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,38,51.1,0.23,30,32,2,2 WHEELER,49.8,0,11.5,1,1,0,No VIOLATION,0
2026-08-19 11:55:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,79,43.5,0.37,30,42,12,2 WHEELER,52.3,1,-0.6,1,1,0,No VIOLATION,0
2026-08-19 11:55:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,71,49.6,0.26,30,34,4,AUTO RICKSHAW,51.5,0,11.9,1,1,0,No VIOLATION,0
2026-08-19 11:55:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,67,43.5,0.37,30,42,12,2 WHEELER,68.7,0,5.2,1,1,1,OVERSPEEDING,2000
2026-08-19 12:00:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,146,33.7,0.53,30,54,24,4 WHEELER,39.4,1,6.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:00:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,70,50.1,0.25,30,33,3,4 WHEELER,42.2,0,2.0,1,1,0,No VIOLATION,0
2026-08-19 12:00:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,80,44.1,0.36,30,42,12,4 WHEELER,55.8,0,2.8,1,1,1,OVERSPEEDING,2000
2026-08-19 12:00:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,83,39.4,0.44,30,48,18,4 WHEELER,57.1,0,7.7,1,1,1,OVERSPEEDING,2000
2026-08-19 12:00:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,82,46.9,0.31,30,38,8,2 WHEELER,61.2,1,4.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:00:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,56,45.2,0.34,30,40,10,4 WHEELER,36.8,1,7.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:00:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,35,52.1,0.21,30,30,0,4 WHEELER,66.3,0,-2.3,1,1,1,OVERSPEEDING,2000
2026-08-19 12:00:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,36,54.0,0.17,30,27,-3,AUTO RICKSHAW,53.4,1,-2.1,1,1,0,No VIOLATION,0
2026-08-19 12:00:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,102,43.5,0.37,30,42,12,4 WHEELER,73.2,0,7.8,1,1,1,OVERSPEEDING,2000
2026-08-19 12:00:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,62,45.2,0.34,30,40,10,2 WHEELER,52.1,0,6.3,1,1,0,No VIOLATION,0
2026-08-19 12:05:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,80,48.0,0.29,30,36,6,4 WHEELER,73.3,0,5.1,1,1,1,OVERSPEEDING,2000
2026-08-19 12:05:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,137,36.3,0.49,30,51,21,2 WHEELER,55.6,1,-1.7,0,1,1,OVERSPEEDING,2000
2026-08-19 12:05:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,125,31.8,0.56,30,57,27,2 WHEELER,50.9,0,4.6,0,1,1,NO HELMET,1000
2026-08-19 12:05:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,53,48.5,0.28,30,36,6,4 WHEELER,68.7,0,3.6,1,1,1,OVERSPEEDING,2000
2026-08-19 12:05:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,95,44.1,0.36,30,42,12,4 WHEELER,55.8,0,-3.2,1,1,1,OVERSPEEDING,2000
2026-08-19 12:05:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,37,51.1,0.23,30,32,2,AUTO RICKSHAW,87.1,0,2.6,1,1,1,OVERSPEEDING,2000
2026-08-19 12:05:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,77,38.1,0.46,30,49,19,2 WHEELER,50.0,1,4.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:05:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,100,37.5,0.47,30,50,20,2 WHEELER,49.7,1,4.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:05:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,104,42.9,0.38,30,43,13,2 WHEELER,45.3,0,-2.0,0,1,1,NO HELMET,1000
2026-08-19 12:05:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,45,50.1,0.25,30,33,3,2 WHEELER,73.3,0,4.0,1,1,1,OVERSPEEDING,2000
2026-08-19 12:10:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,93,45.2,0.34,30,40,10,2 WHEELER,20.7,1,-3.5,1,1,0,No VIOLATION,0
2026-08-19 12:10:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,118,40.6,0.42,30,46,16,2 WHEELER,36.5,0,5.8,1,1,0,No VIOLATION,0
2026-08-19 12:10:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,49,51.6,0.22,30,31,1,2 WHEELER,25.3,1,9.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:10:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,55,48.0,0.29,30,36,6,4 WHEELER,74.1,0,3.4,1,1,1,OVERSPEEDING,2000
2026-08-19 12:10:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,103,42.4,0.39,30,44,14,2 WHEELER,60.0,0,5.2,1,1,1,OVERSPEEDING,2000
2026-08-19 12:10:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,56,45.2,0.34,30,40,10,4 WHEELER,58.5,1,-0.4,1,1,1,OVERSPEEDING,2000
2026-08-19 12:10:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,42,50.1,0.25,30,33,3,4 WHEELER,54.5,1,10.0,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:10:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,55,49.6,0.26,30,34,4,4 WHEELER,79.3,1,6.0,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:10:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,113,41.2,0.41,30,45,15,AUTO RICKSHAW,48.8,1,10.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:10:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,78,40.0,0.43,30,47,17,4 WHEELER,45.4,0,6.2,1,1,0,No VIOLATION,0
2026-08-19 12:15:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,57,52.1,0.21,30,30,0,BUS,58.6,0,11.1,1,1,1,OVERSPEEDING,2000
2026-08-19 12:15:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,89,46.4,0.32,30,39,9,2 WHEELER,40.4,1,-0.6,1,1,0,No VIOLATION,0
2026-08-19 12:15:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,91,41.2,0.41,30,45,15,2 WHEELER,61.3,0,11.1,1,1,1,OVERSPEEDING,2000
2026-08-19 12:15:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,66,44.7,0.35,30,41,11,AUTO RICKSHAW,37.2,0,2.5,1,1,0,No VIOLATION,0
2026-08-19 12:15:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,103,42.4,0.39,30,44,14,2 WHEELER,55.1,0,-1.9,0,1,1,OVERSPEEDING,2000
2026-08-19 12:15:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,44,49.1,0.27,30,35,5,4 WHEELER,47.9,0,2.5,1,1,0,No VIOLATION,0
2026-08-19 12:15:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,38,51.1,0.23,30,32,2,4 WHEELER,51.2,1,9.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:15:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,94,39.4,0.44,30,48,18,4 WHEELER,50.2,0,-0.1,1,1,0,No VIOLATION,0
2026-08-19 12:15:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,69,50.1,0.25,30,33,3,AUTO RICKSHAW,51.1,0,7.2,1,1,0,No VIOLATION,0
2026-08-19 12:15:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,93,35.0,0.51,30,53,23,2 WHEELER,35.6,1,-1.9,1,1,0,No VIOLATION,0
2026-08-19 12:20:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,121,39.4,0.44,30,48,18,AUTO RICKSHAW,37.1,0,-0.9,1,1,0,No VIOLATION,0
2026-08-19 12:20:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,92,45.8,0.33,30,39,9,4 WHEELER,69.5,0,11.9,1,1,1,OVERSPEEDING,2000
2026-08-19 12:20:00,Wednesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,96,40.0,0.43,30,47,17,2 WHEELER,52.2,0,2.1,0,1,1,NO HELMET,1000
2026-08-19 12:20:00,Wednesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,62,45.8,0.33,30,39,9,4 WHEELER,77.5,0,8.5,1,1,1,OVERSPEEDING,2000
2026-08-19 12:20:00,Wednesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,98,43.5,0.37,30,42,12,AUTO RICKSHAW,74.7,0,8.6,1,1,1,OVERSPEEDING,2000
2026-08-19 12:20:00,Wednesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,37,51.1,0.23,30,32,2,2 WHEELER,66.0,0,9.7,1,1,1,OVERSPEEDING,2000
2026-08-19 12:20:00,Wednesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,49,48.0,0.29,30,36,6,BUS,61.8,0,5.7,1,1,1,OVERSPEEDING,2000
2026-08-19 12:20:00,Wednesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,68,46.4,0.32,30,39,9,4 WHEELER,60.6,0,-2.4,1,1,1,OVERSPEEDING,2000
2026-08-19 12:20:00,Wednesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,80,48.0,0.29,30,36,6,2 WHEELER,65.2,0,2.7,0,1,1,OVERSPEEDING,2000
2026-08-19 12:20:00,Wednesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,60,45.8,0.33,30,39,9,AUTO RICKSHAW,57.8,1,2.7,1,1,1,RED LIGHT JUMPED,1000
2026-08-19 12:25:00,Wednesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,91,45.8,0.33,30,39,9,2 WHEELER,60.1,0,2.1,1,1,1,OVERSPEEDING,2000
2026-08-19 12:25:00,Wednesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,106,42.9,0.38,30,43,13,4 WHEELER,47.9,0,11.1,1,1,0,No VIOLATION,0
